address;code;date;room;price;url;title;lon;lat
100 73e rue ouest, Quebec, QC, G1H 7P2;1232696938;5-13-2017;b-appartement-condo-4-1-2;675;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/beau-4-1-2-secteur-charlesbourg-a-voir/1232696938?enableSearchNavigationFlag=true&imageNumber=12;Beau 4 1/2 Secteur Charlesbourg À VOIR!!!;-71.2655159;46.8568534
225  Chênes Est, Quebec, QC, G1L 1T5;1238749370;5-13-2017;b-appartement-condo-4-1-2;670;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/superbe-4-1-2-dans-un-immeuble-tranquille/1238749370?enableSearchNavigationFlag=true&imageNumber=12;Superbe 4 1/2 dans un Immeuble tranquille;-71.241424;46.838373
100 73e rue ouest, Quebec, QC, G1H 7P2;1234870270;5-13-2017;b-appartement-condo-3-1-2;625;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/a-voir-spacieux-3-1-2-coin-1ere-avenue/1234870270?enableSearchNavigationFlag=true&imageNumber=8;***À VOIR***Spacieux 3 1/2 coin 1ere Avenue!!;-71.2655159;46.8568534
225 chenes ouest, quebec, QC, G1L 1K9;1232807834;5-13-2017;b-appartement-condo-4-1-2;595;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/a-voir-5-1-2-secteur-tranquille-de-limoilou/1232807834?enableSearchNavigationFlag=true&imageNumber=8;***À VOIR***5 1/2 secteur tranquille de Limoilou;-71.2523368;46.8330009
2276 Cardinal-Villeneuve, Quebec, QC, G1L 3H6;1251175271;5-13-2017;b-appartement-condo-5-1-2;690;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/a-voir-impeccable-5-1-2-limoilou/1251175271?enableSearchNavigationFlag=true&imageNumber=6;***À VOIR***Impeccable 5 1/2 LIMOILOU!;-71.2393362;46.8340419
1182 Av. Du Golf de Belair, Quebec, QC, G3J 1T7;1213700244;5-13-2017;b-appartement-condo-5-1-2;850;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/magnifique-5-1-2-av-golf-de-belair/1213700244?null;***Magnifique 5 1/2 Av. Golf de Belair***;-71.4477664;46.8648492
1225 Colline, L'Ancienne-Lorette, QC, G2E3S1;1237767482;5-13-2017;b-appartement-condo-4-1-2;695;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/tout-inclus-superbe-4-1-2-a-louer-ancienne-lorette/1237767482?enableSearchNavigationFlag=true&imageNumber=12;***TOUT INCLUS*** Superbe 4 1/2 à louer ANCIENNE-LORETTE !!!;-71.3554287;46.7924979
2317 père-lelièvre, quebec, QC, G1P 2X2;1234753368;5-13-2017;b-appartement-condo-3-1-2;595;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/superbe-3-1-2-secteur-pere-lelievre-en-face-du-iga/1234753368?enableSearchNavigationFlag=true&imageNumber=1;***SUPERBE*** 3 1/2 secteur Père-Lelièvre en face du IGA;-71.2987519;46.811117
2307 boulevard Père-Lelièvre, Québec, QC, G1P 2X2;1231045319;5-13-2017;b-appartement-condo-4-1-2;649;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/nouveau-prix-splendide-4-1-2/1231045319?null;**NOUVEAU PRIX** Splendide 4 1/2!!;-71.298287;46.811259
2319 Boulevard Père Lelièvre, Quebec, QC, G1P 2X2;1216538752;5-13-2017;b-appartement-condo-4-1-2;649;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/wow-beau-41-2-pere-lelievre-a-voir/1216538752?enableSearchNavigationFlag=true&imageNumber=6;***Wow*** BEAU 41/2 PÈRE LELIÈVRE À VOIR!!!;-71.298588;46.810963
1292 Arthur-Labrie, Quebec, QC, G1W 3Y4;1240455193;5-13-2017;b-appartement-condo-3-1-2;725;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/nouveau-prix-grand-3-1-2-pres-des-ponts/1240455193?null;***NOUVEAU PRIX***Grand 3 1/2 Près des ponts!;-71.2923776;46.7583678
1395 barrin, Quebec, QC, G1S 2G7;1239709557;5-13-2017;b-appartement-condo-3-1-2;695;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/saint-sacrement-beau-3-1-2-ste-foy-a-voir/1239709557?null;***SAINT-SACREMENT***Beau 3 1/2 ste-foy À VOIR!;-71.2544637;46.7928911
2330 trudeau, quebec, QC, G1P 3J8;1234753380;5-13-2017;b-appartement-condo-4-1-2;649;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/gagne-1-an-de-loyer-impeccable-4-1-2-secteur-duberger/1234753380?null;**GAGNE 1 AN DE LOYER** Impeccable 4 1/2 Secteur Duberger;-71.303261;46.810969
2330 Trudeau, Québec, QC, G1P 3J9;1239709576;5-13-2017;b-appartement-condo-5-1-2;795;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/a-voir-superbe-5-1-2-secteur-duberger/1239709576?enableSearchNavigationFlag=true&imageNumber=10;***À VOIR***Superbe 5 1/2 secteur Duberger!;-71.303261;46.810969
1404-1408 Lapierre, Quebec, QC, G3H 1H7;1246798814;5-13-2017;b-appartement-condo-5-1-2;995;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/nouveau-prix-impeccable-5-1-2-avenue-lapierre-secteur-st-emile/1246798814?null;*NOUVEAU PRIX*Impeccable 5 1/2 Avenue Lapierre Secteur St-Emile!;#N/A;#N/A
1404-1408 Lapierre, Quebec, QC, G3H 1H7;1252327995;5-13-2017;b-appartement-condo-3-1-2;645;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/a-voir-superbe-3-1-2-avenue-lapierre/1252327995?enableSearchNavigationFlag=true&imageNumber=6;***À VOIR***Superbe 3 1/2 Avenue Lapierre!;#N/A;#N/A
Ville de Québec, QC G1V2Z5, Canada;1263822511;5-13-2017;b-appartement-condo-6-1-2-et-plus;1120;http://www.kijiji.ca/v-appartement-condo-6-1-2-et-plus/ville-de-quebec/6-1-2-renove-a-2-pas-de-luniversite-1-mois-gratuit-bail-2ans/1263822511;6 1/2 RÉNOVÉ À 2 PAS DE L'UNIVERSITÉ  1 mois gratuit bail 2ans;-71.2850295;46.7755391
1550 Chemin Saint-Foy, Quebec, QC, G1S 2P3;1124798841;5-13-2017;b-appartement-condo-5-1-2;895;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/nouveau-prix-5-1-2-pres-des-cegeps-et-universite-renove/1124798841?null;*NOUVEAU PRIX* 5 1/2 PRÈS DES CÉGEPS ET UNIVERSITÉ RÉNOVÉ!;-71.2588624;46.7928825
2496 8e Avenue, Quebec, QC, G1J 3P3;1231045275;5-13-2017;b-appartement-condo-4-1-2;650;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/grand-4-1-2-8e-avenue-limoilou-a-voir/1231045275?enableSearchNavigationFlag=true&imageNumber=8;Grand 4 1/2 8e avenue Limoilou À VOIR!;-71.2349626;46.8376393
1725 sheppard, quebec, QC, G1S 1K5;1249782629;5-13-2017;b-appartement-condo-5-1-2;895;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/nouveau-prix-5-1-2-tres-propre-pres-de-maguire/1249782629?enableSearchNavigationFlag=true&imageNumber=5;*** NOUVEAU PRIX ***  5 1/2 très propre près de Maguire;-71.249329;46.783845
2517 chemin du Foulon, Québec, QC, G1T 1X6;1246902349;5-13-2017;b-appartement-condo-4-1-2;995;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/vue-sur-le-fleuve-condo-sur-2-etages-a-voir/1246902349?enableSearchNavigationFlag=true&imageNumber=8;VUE SUR LE FLEUVE!! CONDO SUR 2 ÉTAGES À VOIR!!!;-71.2642066;46.7635993
2575 rhin, quebec, QC, G1P 2Z7;1231045259;5-13-2017;b-appartement-condo-4-1-2;695;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/impeccable-beau-4-1-2-pres-de-la-riviere-saint-charles/1231045259?enableSearchNavigationFlag=true&imageNumber=7;***IMPECCABLE***Beau 4 1/2 près de la rivière saint-charles;-71.302664;46.810025
1725 sheppard, quebec, QC, G1S 1K5;1240455189;5-13-2017;b-appartement-condo-3-1-2;625;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/nouveau-prix-superbe-3-1-2-sillery-pres-de-maguire/1240455189?enableSearchNavigationFlag=true&imageNumber=4;*** NOUVEAU PRIX *** Superbe 3 1/2 Sillery près de MAGUIRE!;-71.249329;46.783845
1811 Maufils, Quebec, QC, G1J 4J5;1257166334;5-13-2017;b-appartement-condo-5-1-2;895;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/superbe-51-2-pres-du-domaine-de-maizerets-a-voir/1257166334?enableSearchNavigationFlag=true&imageNumber=8;SUPERBE 51/2 , PRÈS DU DOMAINE DE MAIZERETS! À VOIR!!!;-71.2229534;46.8381811
260-270 7e avenue, quebec, QC, G1J 3K7;1245335462;5-13-2017;b-appartement-condo-4-1-2;650;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/beau-4-1-2-aire-ouverte-vieux-limoilou-a-voir/1245335462?enableSearchNavigationFlag=true&imageNumber=9;Beau 4 1/2 aire ouverte Vieux-Limoilou À VOIR!;-71.2215123;46.8232881
719 myrand, quebec, QC, G1V 2T8;1193535484;5-13-2017;b-appartement-condo-4-1-2;725;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/gagne-ton-loyer-beau-grand-4-1-2-rue-myrand-a-voir/1193535484?enableSearchNavigationFlag=true&imageNumber=6;***GAGNE TON LOYER***Beau grand 4 1/2 rue Myrand À VOIR!!!;-71.27448;46.7923014
6824 venus, quebec, QC, G3E 0A3;1239587533;5-13-2017;b-appartement-condo-5-1-2;985;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/superbe-51-2-dans-le-secteur-ste-emile/1239587533?null;***SUPERBE*** 51/2 dans le secteur Ste-Emile!;-71.324718;46.880165
719 myrand, quebec, QC, G1V 2T8;1234753372;5-13-2017;b-appartement-condo-5-1-2;915;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/gagne-1-an-de-loyer-grand-5-1-2-myrand/1234753372?enableSearchNavigationFlag=true&imageNumber=7;***GAGNE 1 AN DE LOYER***Grand 5 1/2 MYRAND;-71.27448;46.7923014
815 Avenue de Salaberry, Ville de Québec, QC G1R 2V1, Canada;1251641050;5-13-2017;b-appartement-condo-3-1-2;895;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/superbe-3-1-2-montcalm/1251641050;Superbe 3 1/2 , Montcalm,;-71.2272985;46.806492
2 Rue Lockwell, Ville de Québec, QC G1R 1V7, Canada;1259549803;5-13-2017;b-appartement-condo-3-1-2;595;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/cozy-3-1-2-1-er-etage/1259549803;Cozy 3 1/2, 1 er étage;-71.2269491;46.8062662
Québec City, QC G1J1G2;1263823075;5-13-2017;b-appartement-condo-6-1-2-et-plus;1000;http://www.kijiji.ca/v-appartement-condo-6-1-2-et-plus/ville-de-quebec/6-1-2-renove-limoilou-stationnement/1263823075;6 1/2 renové, limoilou, stationnement ;-71.2380334;46.8428398
2 Rue Lockwell, Ville de Québec, QC G1R 1V7, Canada;1257490152;5-13-2017;b-appartement-condo-3-1-2;745;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/charmant-31-2-st-jean-baptiste/1257490152;Charmant 31/2 , St-Jean Baptiste,;-71.2269491;46.8062662
Ville de Québec, QC G1M2X7;1263823608;5-13-2017;b-appartement-condo-4-1-2;650;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/beau-logement-a-louer/1263823608;Beau logement à louer;-71.2804805;46.8080375
343 Boulevard Charest O, Ville de Québec, QC G1K 1X6, Canada;1263823752;5-13-2017;b-appartement-condo-4-1-2;875;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/superbe-4-1-2-boul-charest-ouest/1263823752;SUPERBE 4 1/2 BOUL. CHAREST OUEST !;-71.2349428;46.8093254
287 Rue Ovila Rhéaume, Ville de Québec, QC G2N 2L2, Canada;1263825644;5-13-2017;b-appartement-condo-3-1-2;950;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/condo-meuble-de-3-1-2-pieces-location-acquisition/1263825644;Condo meublé de 3 1/2 pièces location-acquisition;-71.3118362;46.8941517
3124 Ch Ste-Foy, Ville de Québec, QC G1X 1R1, Canada;1263825996;5-13-2017;b-appartement-condo-4-1-2;1250;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/grand-condo-urbain-ste-foy-pres-u-laval-chul-avec-parking-int/1263825996;Grand condo urbain Ste-Foy près U.Laval, Chul avec parking int;-71.3137207;46.7745475
742 122e Rue, Ville de Québec, QC G1E 6A4, Canada;1263122903;5-13-2017;b-appartement-condo-4-1-2;700;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/appartement-a-louer/1263122903;Appartement à louer ;-71.1635156;46.8703687
3685 Avenue Henri-Julien, Montréal, QC H2X 3H4, Canada;1259557223;5-13-2017;b-appartement-condo-4-1-2;1650;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/central-silent-lots-of-storage-2-private-terrasses-fireplace/1259557223;Central, Silent. lots of Storage, 2 private terrasses, fireplace;-73.5717332;45.5174975
4160 3e avenue ouest, Québec, QC, G1H 6E1;1263775613;5-13-2017;b-appartement-condo-4-1-2;655;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/tres-beau-4-renove-charlesbourg-juin-ou-juillet/1263775613?null;Très beau 4½ rénové Charlesbourg juin ou juillet;-71.2528214;46.8405906
1301 rue du Grand Bourg, Val Bélair, QC, G3J 1T5;1263355339;5-13-2017;b-appartement-condo-4-1-2;820;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/val-belair-4-1-2-au-2e-etages-bien-situer/1263355339?null;Val Bélair 4 1/2 au 2e étages bien situer;-71.4337634;46.8651346
1301 rue du Grand Bourg, Val Bélair, QC, G3J 1T5;1263638521;5-13-2017;b-appartement-condo-4-1-2;700;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/val-belair-4-1-2-au-2e-etages/1263638521?null;Val Bélair 4 1/2 au 2e étages;-71.4337634;46.8651346
1305, rue du Grand Bourg, QUEBEC, QC, G3J 1T6;1263638577;5-13-2017;b-appartement-condo-4-1-2;820;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/grand-4-1-2-val-belair/1263638577?null;Grand 4 1/2  Val Bélair;-71.4339436;46.8650468
19 Chemin des Érables, Desbiens, QC G0W 1N0, Canada;1263816133;5-13-2017;b-appartement-condo-4-1-2;500;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/chalet-a-louer-tout-equipe/1263816133;Chalet à louer tout équipé;-71.9629043;48.4072559
Québec City, QC G1R2V1;1263795670;5-13-2017;b-appartement-condo-3-1-2;770;http://www.kijiji.ca/v-1-bedroom-den-apartments-condos/ville-de-quebec/jolie-3-1-2-montcalm/1263795670?null;Jolie 3 1/2 - Montcalm;-71.227209;46.8065336
260 Avenue Daulac, Ville de Québec, QC G1K 6J6, Canada;1260385323;5-13-2017;b-appartement-condo-4-1-2;795;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/grand-41-2-dans-le-quartier-nouvo-st-roch/1260385323;Grand 41/2 dans le quartier Nouvo St-Roch!;-71.2239314;46.8168125
7935-7995 Sully, Quebec, QC, G1H0A7;1169814691;5-13-2017;b-appartement-condo-5-1-2;795;http://www.kijiji.ca/v-3-bedroom-apartments-condos/ville-de-quebec/aubaine-impeccable-5-1-2-charlesbourg/1169814691?enableSearchNavigationFlag=true&imageNumber=11;***AUBAINE*** IMPECCABLE 5 1/2 CHARLESBOURG!!!;-71.254399;46.8691638
392 11e Rue, Ville de Québec, QC G1L 2M1, Canada;1261009762;5-13-2017;b-appartement-condo-5-1-2;940;http://www.kijiji.ca/v-appartement-condo-5-1-2/ville-de-quebec/grand-51-2-situe-dans-le-quartier-limoilou-libre-maintenant/1261009762;Grand 51/2, situé dans le quartier Limoilou. Libre maintenant!!;-71.2289787;46.827655
2829 Chemin Saint-Louis, Ville de Québec, QC G1W 1P1, Canada;1239691001;5-13-2017;b-appartement-condo-4-1-2;855;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/grand-4-1-2-ste-foy-rabais-de-100-par-mois-1-mois-gratuit/1239691001;Grand 4 1/2 Ste-Foy*RABAIS de 100$ par mois +1 mois gratuit* ;-71.281359;46.762976
2618 Boulevard Guillaume-Couture, Saint-Romuald, QC G6W 7A8, Canada;1263842703;5-13-2017;b-appartement-condo-4-1-2;795;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/1er-mois-gratuit-grand-4-1-2-libre-immediatement/1263842703;1er MOIS GRATUIT! Grand 4 1/2 LIBRE IMMÉDIATEMENT;-71.2236507;46.7620091
Québec City, QC G1R3H2;1263843077;5-13-2017;b-appartement-condo-4-1-2;1375;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/luxueux-4-dans-saint-jean-baptiste-sur-2-etages-1300pc/1263843077;LUXUEUX 4 ½ DANS SAINT-JEAN-BAPTISTE SUR 2 ETAGES 1300pc;-71.2203962;46.8111344
891 Rue Monseigneur-Grandin, Québec City, QC G1V 3X8, Canada;1242662119;5-13-2017;b-appartement-condo-5-1-2;825;http://www.kijiji.ca/v-appartement-condo-5-1-2/ville-de-quebec/a-ste-foy-5-1-2-magnifique/1242662119;À Ste-Foy (5 1/2) Magnifique;-71.3021928;46.7745356
103 Boulevard Johnny-Parent, Ville de Québec, QC G2B 1V2, Canada;1231989059;5-13-2017;b-appartement-condo-4-1-2;760;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/loretteville-4-1-2-libre-juillet-2017-chauffe-eclaire-eau-chaude/1231989059;LORETTEVILLE,4 1/2 libre juillet 2017,chauffé,éclairé,eau chaude;-71.3590929;46.8423765
10065 Rue de la Farinière, Ville de Québec, QC G2K 1L6, Canada;1263844104;5-13-2017;b-appartement-condo-4-1-2;825;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/libre-1er-juillet-2017/1263844104;libre 1er juillet 2017;-71.3237942;46.8559095
735 Côte d'Abraham, Ville de Québec, QC G1R 1A2, Canada;1263828164;5-13-2017;b-appartement-condo-4-1-2;698;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/1mois-gratuit-centreville-pres-college-bart-downtow-free-month/1263828164;1MOIS GRATUIT CENTREVILLE PRES COLLEGE BART- DOWNTOW FREE MONTH;-71.219596;46.8126531
9210 Rue de Belfort, Ville de Québec, QC G1G 6J6, Canada;1251968955;5-13-2017;b-appartement-condo-4-1-2;780;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/41-2-charlesbourg-logement-a-louer-libre-juillet/1251968955;41/2 - CHARLESBOURG/ LOGEMENT À LOUER / LIBRE & JUILLET;-71.2738196;46.8714753
2271 Rue des Tours, Ville de Québec, QC G1G 2B6, Canada;1263828672;5-13-2017;b-appartement-condo-4-1-2;700;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/pour-qui-veut-tranquillite-renove-a-neuf-espaces-verts-a-voir/1263828672;Pour qui veut Tranquillité, Rénové à neuf, Espaces Verts, À voir;-71.2782381;46.8757085
Québec City, QC G1M1S2;1263829675;5-13-2017;b-appartement-condo-3-1-2;620;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/grand-3-parking-2-balcons-terrain-fleur-de-lys-juillet/1263829675;Grand 3 ½, PARKING, 2  balcons, terrain, Fleur de Lys, juillet;-71.2557845;46.8172503
9200 Rue de Belfort, Ville de Québec, QC G1G 6J1, Canada;1263830297;5-13-2017;b-appartement-condo-5-1-2;770;http://www.kijiji.ca/v-appartement-condo-5-1-2/ville-de-quebec/superbe-tres-grand-rangements-renove-bien-situe-ensoleille/1263830297;Superbe,Très Grand, Rangements, Rénové, Bien Situé, Ensoleillé;-71.2738886;46.8713726
6233 Avenue du Costebelle, Ville de Québec, QC G1P 1A5, Canada;1049392505;5-13-2017;b-appartement-condo-5-1-2;970;http://www.kijiji.ca/v-appartement-condo-5-1-2/ville-de-quebec/tres-grand-5-1-2-libre-juillet-et-immediatement-tout-renove/1049392505;Très grand 5 1/2-libre juillet et immédiatement!! tout rénové!;-71.3351651;46.8236627
19 Boulevard du Séminaire, Sainte-Thérèse, QC J7E 1Z3, Canada;1235696050;5-13-2017;b-appartement-condo-4-1-2;715;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/4-et-demi-ste-therese-boul-du-seminaire/1235696050;4 et demi Ste-Thérèse boul.du Séminaire;-73.8387842;45.6450486
439 Rue Éricka, Laval, QC H7P 5S4, Canada;1235698625;5-13-2017;b-appartement-condo-3-1-2;625;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/3-et-demi-semi-meuble-sur-la-rue-ericka-fabreville/1235698625;3 et demi SEMI-MEUBLÉ sur la rue Éricka - Fabreville;-73.785119;45.577763
1255 Avenue de Vitré, Ville de Québec, QC G1J 3Z4, Canada;1263831139;5-13-2017;b-appartement-condo-3-1-2;640;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/3-1-2-chauffe-et-eau-chaude-inclus-entre-maizeret-et-limoilou/1263831139;3 1/2 chauffé et eau chaude inclus! Entre MAIZERET et LIMOILOU;-71.2192965;46.8336288
Québec City, QC G1M1S2;1263831273;5-13-2017;b-appartement-condo-3-1-2;630;http://www.kijiji.ca/v-appartement-condo-3-1-2/ville-de-quebec/grand-3-tout-meuble-parking-terrain-vanier-fleur-de-lys/1263831273;Grand 3 ½, TOUT MEUBLÉ, PARKING, terrain, Vanier, Fleur de Lys.;-71.2557845;46.8172503
2355 Avenue de Lisieux, Ville de Québec, QC G1E 4L5, Canada;1263831854;5-13-2017;b-appartement-condo-4-1-2;950;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/vue-incroyable-4-1-2-a-beauport/1263831854;*** VUE INCROYABLE **** 4 1/2 À BEAUPORT;-71.2061638;46.8563709
34 rue de la terrasse orleans, quebec, QC, G1E 5Y4;1252201381;5-13-2017;b-appartement-condo-4-1-2;630;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/grand-4-5juillet-coin-boulevard-des-chutes-et-terrasse-orleans/1252201381?null;grand 4.5juillet coin boulevard des chutes et terrasse orleans;-71.1753616;46.8685367
1950 avenue Jeanne mance, Quebec, QC, G1L 3Z6;1252487056;5-13-2017;b-appartement-condo-4-1-2;680;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/4-5-juillet-coin-1-iere-avenue-et-24iem-gratuite/1252487056?null;4.5 juillet coin 1 iere avenue et 24iem gratuite;-71.2421222;46.8293515
12240 Avenue Lorenzo-Prince, Montréal, QC H1E 4J6, Canada;1263832583;5-13-2017;b-appartement-condo-4-1-2;750;http://www.kijiji.ca/v-appartement-condo-4-1-2/ville-de-quebec/rdp-grand-4-1-2-renove-1e-juin-big-4-1-2-renovated-june-1st/1263832583;Rdp Grand 4 1/2 renové, 1e Juin, Big 4 1/2 renovated June 1st;-73.5971057;45.6340344
20405 boulevard henri bourassa, quebec, QC, G2N 1P1;1250648699;5-13-2017;b-appartement-condo-4-1-2;950;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/grand-4-5-neuf-style-condo-juillet-1-mois-gratuit-henri-bourassa/1250648699?null;grand 4.5 neuf style condo-juillet-1 mois gratuit henri-bourassa;-71.306636;46.9011489
783 myrand, quebec, QC, G1V 2V4;1232696945;5-13-2017;b-appartement-condo-4-1-2;730;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/gagne-ton-loyer-beau-4-1-2-secteur-universitaire/1232696945?enableSearchNavigationFlag=true&imageNumber=1;***GAGNE TON LOYER***Beau 4 1/2 Secteur universitaire;-71.2713499;46.7899115
2860 Bergemont, Québec, QC, G1J 5K5;1204375622;5-13-2017;b-appartement-condo-4-1-2;969;http://www.kijiji.ca/v-2-bedroom-apartments-condos/ville-de-quebec/4-1-2-un-parc-en-ville/1204375622?null;4 1/2 - UN PARC EN VILLE;-71.2371339;46.840793
